"row ID","UF","nome","educação sem instrução","renda","Prediction (pobreza)","pobreza"
"Row1245_Row3582_Row5259","SÃO PAULO","Paulínia",47.287065516662324,4114.420426973148,-25.0568469420125,10.9563032261171
"Row1246_Row4706_Row4032","RIO GRANDE DO SUL","Mampituba",74.04575700933547,1372.4968747018902,54.82457307145081,42.6624721159224
"Row1247_Row3661_Row5185","SÃO PAULO","Santa Cruz da Conceição",55.49673203609622,5039.871781623743,-42.12183803896228,15.134364168135754
"Row1248_Row2184_Row1717","MINAS GERAIS","Araguari",52.3618303159151,2623.6436606364,12.936454007437753,17.830168678745213
"Row1249_Row261_Row2401","MATO GROSSO","Ribeirão Cascalheira",69.59755957951343,1590.2434448578704,47.147370672516594,44.27372028877832
"Row1251_Row2054_Row576","BAHIA","Rafael Jambeiro",81.33533218859472,884.7384292260243,70.48654637211912,70.58634698819681
"Row1253_Row3442_Row5260","SÃO PAULO","Junqueirópolis",56.90573511091429,2392.581205459457,20.981936838011762,17.545378969980412
"Row1255_Row4121_Row3483","PARANÁ","Salgado Filho",69.94955463086669,1907.1680878758634,39.89167019554715,30.41005865542447
"Row1256_Row4898_Row4404","RIO GRANDE DO SUL","Tapes",66.57171741406404,1826.6135247232507,39.848362315136086,32.70769294546941
"Row1257_Row5548_Row3660","RIO DE JANEIRO","Armação dos Búzios",55.91161805573972,2453.878774124627,18.968881025541407,22.77742110272561
"Row1259_Row3868_Row3449","PARANÁ","Antônio Olinto",74.59394075006145,1296.601275922858,56.925177264065624,49.71549582043903
"Row1260_Row391_Row5456","TOCANTINS","Juarina",72.31241817260216,878.3934659534833,65.45668030814244,68.16652815256813
"Row1263_Row240_Row2374","MATO GROSSO","Poconé",69.1384847402107,1601.8409214668625,46.61095339385946,52.08092356548192
"Row1268_Row629_Row1335","MARANHÃO","São Félix de Balsas",79.94085444135342,756.9700116236572,72.69270926829475,73.859923671621
"Row1269_Row1847_Row422","BAHIA","Boninal",74.80626081315945,1121.5811794318774,61.16555375429657,67.40261546324385
"Row1271_Row2546_Row1711","MINAS GERAIS","Janaúba",63.29669535155017,1749.6697035606546,39.779104003282335,48.881974089878575
"Row1272_Row3792_Row5366","SÃO PAULO","Taquarivaí",67.6694570266315,1441.1033083840698,49.550142620649275,52.77147418182909
"Row1273_Row714_Row3112","PIAUÍ","Jurema",80.33835005231664,688.6893437243416,74.52762656246442,75.61616824259205
"Row1274_Row4235_Row4421","SANTA CATARINA","Blumenau",46.38168811440116,4030.8244629311544,-23.6093881889348,5.9191664753904885
"Row1275_Row2203_Row1856","MINAS GERAIS","Bambuí",59.48183311933735,2231.529336211409,26.25043242048035,17.110025528445693
"Row1277_Row4283_Row4586","SANTA CATARINA","Corupá",54.66524956219696,3097.7921111198248,3.101146481786955,11.650240199421155
"Row1278_Row723_Row3032","PIAUÍ","Corrente",68.89748068805012,1387.515892275647,51.51602907232202,60.165797438737144
"Row1280_Row3931_Row3232","PARANÁ","Guaraqueçaba",76.90029466884897,1095.1701148436248,62.98902878657614,60.31955638874631
"Row1282_Row1421_Row2690","RIO GRANDE DO SUL","Tavares",79.34493584919936,1003.7984809700804,66.5423798707551,67.51775731175447
"Row1283_Row330_Row201","AMAPÁ","Vitória do Jari",72.10787948792178,1394.4684348619433,53.19520080925283,68.39864917664386
"Row1284_Row149_Row2353","MATO GROSSO","Nova Mutum",55.91357597733722,3316.194695284755,-1.3216752846938817,16.80661793706301
"Row1285_Row4001_Row3543","PARANÁ","Mariópolis",65.71929663549129,2183.428206760802,30.96264764290293,27.803527720877923
"Row1286_Row3977_Row3249","PARANÁ","Laranjeiras do Sul",65.72286560172279,2075.7274292283614,33.49906870746683,34.72130799635782
"Row1287_Row911_Row668","CEARÁ","Frecheirinha",73.54735640659256,887.2903333346147,65.95618007989506,71.1175209146428
"Row1288_Row4506_Row4250","RIO GRANDE DO SUL","Balneário Pinhal",64.27679588573696,1871.2512267773493,37.48067521338504,31.91236605521985
"Row1289_Row5359_Row2457","PARÁ","Viseu",84.73360296728188,688.1755968450259,77.06260106380245,84.89650580701161
"Row1290_Row2927_Row2147","PARANÁ","Toledo",72.58606464335597,1723.712015767982,45.72204932382475,29.690159186314922
"Row1291_Row4397_Row4443","GOIÁS","Nova Veneza",56.74494650592281,2880.359842897547,9.41142816257522,7.98296663229225
"Row1292_Row3341_Row5186","SÃO PAULO","Guará",64.17679202973132,2172.029032715068,30.34548737065733,26.575800897350533
"Row1293_Row4264_Row4634","SANTA CATARINA","Florianópolis",34.303522152924764,5339.71432293329,-61.342566034057256,7.8132158695830505
"Row1294_Row2150_Row1428","MINAS GERAIS","Água Comprida",72.52986985001195,2112.029933854257,36.55204838658291,25.53872474296444
"Row1295_Row2190_Row1782","MINAS GERAIS","Araxá",49.40761670130611,2948.364568455611,3.599523558826789,14.335473710219524
"Row1296_Row5544_Row4875","SÃO PAULO","Itanhaém",54.578575308731814,2184.2980515766308,24.547379310664518,28.533481565345248
"Row1297_Row686_Row2990","ALAGOAS","Batalha",83.01830705815777,860.091764971914,72.03255343069247,72.90606075151966
"Row1298_Row2934_Row2023","MINAS GERAIS","Unaí",61.010635385093224,2264.158394585416,26.360154204025825,30.22282214151894
"Row1299_Row5400_Row588","BAHIA","Nova Canaã",84.24292593234189,846.4071311189824,73.05750889968044,68.17128408480596
"Row1300_Row1593_Row2877","PARANÁ","São João",80.63588885373646,986.7966280060028,67.68347078157673,70.23831513842438
"Row1302_Row3829_Row4987","SÃO PAULO","Valentim Gentil",57.927875696688346,2172.548135494677,26.746379800943828,13.629315882748529
"Row1303_Row2932_Row2011","MINAS GERAIS","Uberlândia",48.261308820209415,3219.5419843370323,-3.439700410738965,14.530681326956753
"Row1304_Row713_Row3037","PIAUÍ","Curralinhos",80.1237697622332,788.7035165538443,72.0509626842169,74.90133642503329
"Row1305_Row646_Row3002","PIAUÍ","Brasileira",80.15162568243957,1123.2364955744192,64.19485314671738,60.83261477620209
"Row1307_Row3139_Row5131","SÃO PAULO","Alambari",63.07016485582089,1941.3861242455694,35.1376793375953,26.581669684752192
"Row1308_Row644_Row1227","MARANHÃO","São Raimundo das Mangabeiras",73.75464345232191,1232.8088486134386,57.94455708619313,66.96085164268106
"Row1310_Row3663_Row5340","SÃO PAULO","Taciba",60.392139367832755,1990.404242652045,32.44701144791471,20.76246097557228
"Row1311_Row2132_Row370","BAHIA","Utinga",76.35337511230429,1273.8371646883954,58.470772746506796,69.09099721197106
"Row1312_Row3311_Row4869","SÃO PAULO","Engenheiro Coelho",60.450049855726576,2507.958939873049,20.301357986990148,20.119122343483625
"Row1314_Row3426_Row5232","SÃO PAULO","Paranapanema",63.79372034765808,1968.2714024234674,34.92034801742972,28.322183543487057
"Row1315_Row452_Row5441","TOCANTINS","Tocantínia",75.87760268725454,1059.061046608352,63.2517056896297,70.47157403095841
"Row1317_Row2127_Row354","BAHIA","Uibaí",70.50099685405391,959.9775837896068,62.49711486072836,67.02338801179867
"Row1319_Row1166_Row3781","RIO GRANDE DO NORTE","Serra Negra do Norte",76.2316656340812,1160.0615428395954,61.078234552479245,57.78415328476056
"Row1320_Row5274_Row1017","GOIÁS","Simolândia",71.95723908407146,1211.334267423951,57.418174298692236,59.739788833113664
"Row1321_Row3686_Row3488","PARANÁ","Capitão Leônidas Marques",62.91655151886275,2327.7040284439004,25.958823476481314,23.369588110254682
"Row1322_Row4431_Row4556","SANTA CATARINA","Rio dos Cedros",62.785454433497094,2768.500223528713,15.510930213799242,6.087211422997893
"Row1323_Row3396_Row4899","SÃO PAULO","Itapuí",61.779417738165904,2353.9031750275835,24.68959804404028,17.53212787377186
"Row1324_Row2492_Row2113","MINAS GERAIS","Iguatama",60.86589271810536,1932.5757144286574,34.07974520580699,22.193914405979598
"Row1325_Row1297_Row2769","PARAÍBA","Lagoa Seca",73.94981842165832,1478.7499687238428,52.26919795398458,58.87045843784128
"Row1326_Row1604_Row2916","PERNAMBUCO","Tacaimbó",80.56935683160819,744.8306100752337,73.33913071334007,70.22384749642868
"Row1327_Row4164_Row3327","PARANÁ","Sapopema",74.28404947562723,1988.6078712487824,40.46327108410097,38.49773392837943
"Row1328_Row4322_Row4530","SANTA CATARINA","Ipumirim",64.87433585937546,2921.4894281109937,13.10987094436409,10.981720777584272
"Row1329_Row4039_Row3476","PARANÁ","Ourizona",61.77977245456418,2360.0958054637945,24.544079100631762,14.623855625880015
"Row1330_Row110_Row166","AMAZONAS","Novo Airão",77.69523524518591,1181.117541234386,61.422845353164234,70.17850683762461
"Row1331_Row2162_Row1581","MINAS GERAIS","Alto Caparaó",73.8801497178859,1621.553044459032,48.868821970640724,34.556097871141766
"Row1332_Row2050_Row561","BAHIA","Potiraguá",71.67856540469793,1195.359706177772,57.634122082260646,61.49170331806128
"Row1333_Row4354_Row4687","SANTA CATARINA","Luiz Alves",68.05393905642855,3485.598240541268,1.6605830416503267,8.497760872140788
"Row1334_Row4978_Row2210","MATO GROSSO DO SUL","Figueirão",74.19378108706077,1644.3112086559086,48.513310895920874,28.298462189793824
"Row1335_Row4530_Row4062","RIO GRANDE DO SUL","Barra do Rio Azul",67.64655044730377,2175.570326832917,32.25380428196608,19.86275015024654
"Row1336_Row545_Row1157","PERNAMBUCO","Jatobá",79.685336398221,853.6977401605358,70.26988234485401,76.32190104554822
"Row1337_Row60_Row3899","RONDÔNIA","Urupá",76.6402967061958,1269.9219648786252,58.727597343540914,51.79569453434772
"Row1338_Row2356_Row1450","MINAS GERAIS","Coronel Murta",72.08880334588174,1123.1164834801982,59.569598788960604,65.64432796535615
"Row1339_Row5312_Row1205","MARANHÃO","Amapá do Maranhão",82.85289351768124,793.0298432105933,73.51568053007075,80.63991144859206
"Row1340_Row5486_Row3445","PARANÁ","Bom Jesus do Sul",65.60156878616091,1417.1166610014575,48.927614429485615,42.47222583848156
"Row1341_Row98_Row155","AMAZONAS","Itamarati",90.94211670204207,912.4621080841672,75.34847988205819,90.12351397753986
"Row1343_Row1912_Row544","BAHIA","Encruzilhada",80.15753652104372,821.3901210012002,71.30117652073254,75.49154715799027
"Row1344_Row2364_Row1544","MINAS GERAIS","Cristina",70.20083267081992,1606.8959565828782,47.10179042786937,42.28337649337771
"Row1345_Row2118_Row318","BAHIA","Tapiramutá",77.19755941228472,1176.604044643712,61.24338812060105,71.92791346406969
"Row1346_Row1403_Row2097","MINAS GERAIS","Teófilo Otoni",61.68927636404018,2072.72901686398,31.254336737150155,42.35991923265603
"Row1347_Row4112_Row3459","PARANÁ","Rio Negro",55.283744048232606,2407.889207692732,19.690688357056118,23.489203249915548
"Row1349_Row1231_Row2585","PARAÍBA","Caldas Brandão",78.94613324514047,920.6346375364587,68.27044522220064,68.13601323780128
"Row1350_Row2895_Row2001","MINAS GERAIS","São Sebastião da Bela Vista",68.35682814156304,2014.687289222092,36.447341862995316,23.73169375946224
"Row1351_Row2137_Row268","BAHIA","Vereda",81.25336600888836,947.7106643765496,68.9576596502319,65.75832619666703
"Row1352_Row901_Row736","CEARÁ","Cedro",70.10935482486718,1157.6639039240406,57.6204344645697,63.31075023056209
"Row1353_Row3684_Row3538","PARANÁ","Candói",74.76365083638471,1569.7841247229446,50.59415955220488,47.717552199278344
"Row1354_Row2488_Row1353","MINAS GERAIS","Itambacuri",72.72370310134022,1378.5310471331836,53.923717329127065,56.98390952108036
"Row1356_Row3849_Row4785","SÃO PAULO","Vista Alegre do Alto",60.12408733080005,2606.5068629258085,17.795263666426727,7.476784532379924
"Row1359_Row4821_Row4361","RIO GRANDE DO SUL","São Vicente do Sul",65.45715405646949,1852.7695613047515,38.59310680477166,34.989916156599996
"Row1360_Row5229_Row896","GOIÁS","Nova Iguaçu de Goiás",70.44272672026045,1418.392632188759,51.67642448634353,38.81982584264485
"Row1361_Row5458_Row3994","RIO GRANDE DO SUL","Jaguarão",59.44125826662592,1850.7141687960416,35.188335572755996,30.589822941277774
"Row1362_Row902_Row3798","RIO GRANDE DO NORTE","Venha-Ver",80.57034295288875,769.7771288863414,72.75266504952357,78.06926516398677
"Row1363_Row1262_Row2671","PARAÍBA","Damião",85.62873055629161,679.8780320834526,77.7716613848911,77.81785539995046
"Row1364_Row373_Row5533","TOCANTINS","Bernardo Sayão",69.14888186004166,1187.1654508229672,56.3749019544821,52.20898378231025
"Row1365_Row1068_Row3714","RIO GRANDE DO NORTE","Ceará-Mirim",71.99820313380485,1303.355729300502,55.27627479549891,60.80988609251932
"Row1366_Row1061_Row3704","RIO GRANDE DO NORTE","Brejinho",76.78157102542403,1094.3964201557033,62.939087424153115,63.75864320005557
"Row1367_Row4097_Row3379","PARANÁ","Ramilândia",76.62589406380762,1479.8336493761637,53.779770736058346,44.12172792016072
"Row1368_Row3706_Row3437","PARANÁ","Coronel Domingos Soares",77.9731740827702,1194.3284159613008,61.27150975632138,55.9115855333871
"Row1369_Row395_Row1169","MARANHÃO","Lima Campos",77.19767486658586,1021.9233595582837,64.88333962618196,64.26367275340755
"Row1370_Row4291_Row4625","SANTA CATARINA","Doutor Pedrinho",67.4764773401439,2301.668519797031,29.188888693524383,8.900275729313933
"Row1373_Row2635_Row1508","MINAS GERAIS","Matias Cardoso",75.7077251117672,1192.2359942312696,60.0203749208229,68.55601221823106
"Row1374_Row2694_Row2082","MINAS GERAIS","Oliveira Fortes",74.53152817478416,1250.282996440561,57.97929589571927,48.6707310928019
"Row1375_Row3280_Row5270","SÃO PAULO","Cordeirópolis",57.63832054185025,2908.3766634005933,9.264946064211586,15.30323456314795
"Row1376_Row143_Row2333","MATO GROSSO","Nova Bandeirantes",74.52932043131298,2347.975158528269,32.14756706854101,45.573902370421926
"Row1379_Row4404_Row4463","SANTA CATARINA","Painel",70.01750768945385,1601.862812641779,47.11499943971937,42.13495139274059
"Row1381_Row2969_Row866","ESPIRITO SANTO","Aracruz",55.43170373081995,2446.596342861369,18.86477642420092,28.61653621977929
"Row1382_Row871_Row726","CEARÁ","Aurora",74.46115835238136,930.4700780510426,65.4646156609043,67.55887512581872
"Row1383_Row1304_Row2564","PARAÍBA","Massaranduba",82.26748924046535,903.0809710192004,70.5899771470103,69.32415686530796
"Row1385_Row5120_Row1025","GOIÁS","Bom Jesus de Goiás",66.55279489925843,1981.7451902568102,36.18700321878752,32.663957125201165
"Row1386_Row1504_Row2846","PERNAMBUCO","Glória do Goitá",76.14639280201014,1062.2180644423959,63.331702123496775,67.37974795190557
"Row1387_Row3137_Row5120","SÃO PAULO","Águas de São Pedro",37.22651346901474,4471.994325772367,-39.24591558366923,9.284991885257242
"Row1388_Row3510_Row5013","SÃO PAULO","Monte Alegre do Sul",58.04113309923832,2654.001160466274,15.4820259921392,13.566636117134856
"Row1391_Row1484_Row2823","PERNAMBUCO","Flores",81.05210653068093,789.1471738386873,72.57339014019105,68.27122581952739
"Row1392_Row4221_Row4444","SANTA CATARINA","Arroio Trinta",61.14671327281039,3461.4094225472113,-1.734978551944934,5.677228564494664
"Row1393_Row2989_Row853","ESPIRITO SANTO","Laranja da Terra",73.8579986920337,1306.1673639012902,56.27763941033422,43.456653708665435
"Row1394_Row162_Row5551","TOCANTINS","Cristalândia",67.18475954003074,1610.8286997973669,45.27801379121497,50.78574489425574
"Row1395_Row824_Row3146","PIAUÍ","São Lourenço do Piauí",76.17476577068528,973.3786832865428,65.43852175771474,59.68451416509913
"Row1396_Row2820_Row1387","MINAS GERAIS","Rio Piracicaba",66.22173926659642,1815.3169354047575,39.913300969898394,35.05362574904308
"Row1397_Row2936_Row2028","MINAS GERAIS","Uruana de Minas",69.79535507509749,1064.7866867551338,59.62574815039189,55.669654581637985
"Row1398_Row4567_Row4072","RIO GRANDE DO SUL","Cândido Godói",65.65396550163103,2319.472666530914,27.723802535581,19.45404589307467
"Row1399_Row3672_Row4788","SÃO PAULO","Votuporanga",48.385018236716526,3004.608124405685,1.6890483979502875,11.611863391030884
"Row1400_Row2157_Row1516","MINAS GERAIS","Alfredo Vasconcelos",68.12786356176565,1481.6526143311178,48.85907864968088,42.35286414942932
"Row1401_Row159_Row5548","TOCANTINS","Combinado",64.99726780563877,1394.200671762427,49.11999436046426,49.83309129664218
"Row1402_Row5002_Row2238","MATO GROSSO DO SUL","Ribas do Rio Pardo",70.58351116959794,1823.6342406505175,42.221248437757595,32.81943985145349
"Row1403_Row5398_Row2491","PARÁ","Inhangapi",74.52907240145566,1061.3431205713894,62.42394535601916,71.319217300116
"Row1406_Row4648_Row3927","RIO GRANDE DO SUL","Igrejinha",64.30392028092331,2613.51979139592,20.029471842683293,10.079033313686438
"Row1408_Row4313_Row4667","SANTA CATARINA","Ibirama",62.17088990478604,2853.223315948161,13.164498177997615,7.899707491582568
"Row1409_Row2479_Row1348","MINAS GERAIS","Itaguara",68.81079584225104,2081.274495254754,35.141016334988414,24.882862944248572
"Row1410_Row5462_Row4064","RIO GRANDE DO SUL","Dom Pedrito",62.31548229990716,2046.1090672225855,32.24019059235271,31.882691044215548
"Row1411_Row1102_Row3826","RIO GRANDE DO NORTE","João Câmara",75.92638653554175,1328.1032237314998,56.94871270339701,62.62287948879782
"Row1413_Row4550_Row4106","RIO GRANDE DO SUL","Caçapava do Sul",62.650610561537846,1822.0694400530135,37.70456764546731,30.28193134198601
"Row1414_Row4342_Row4658","SANTA CATARINA","Jaraguá do Sul",44.73795041858404,3720.692872547596,-17.2550023911964,5.784076673049638
"Row1415_Row1844_Row375","BAHIA","Barro Preto",72.16888747809291,1050.6146864829054,61.32165112433463,65.98030897989847
"Row1417_Row1655_Row120","ALAGOAS","Ibateguara",85.4174975124822,727.8023984155731,76.52267573688263,80.90786328749941
"Row1418_Row2610_Row2005","MINAS GERAIS","Madre de Deus de Minas",62.77817079292993,1726.142305999633,40.03510721724486,42.5565813102814
"Row1419_Row4310_Row4662","SANTA CATARINA","Guarujá do Sul",64.74973402155342,2568.179817873517,21.352292428094493,11.965671754812043
"Row1422_Row956_Row696","CEARÁ","Jaguaribe",70.4064291219363,985.5227165395844,61.84171471832632,64.22824301078805
"Row1424_Row1054_Row3697","MATO GROSSO DO SUL","Campo Grande",75.19899721586309,1754.8295040263413,46.48963405472348,68.94999270494759
"Row1425_Row4803_Row969","GOIÁS","Guaraíta",66.1979075227539,1292.0142518080372,52.21377506947326,38.62976616445009
"Row1426_Row4326_Row4542","SANTA CATARINA","Irineópolis",70.697406881157,2539.273045077514,25.446493076711796,32.233055837510875
